AnnoMese,Postazione,Giorno,N Giorno Settimana,Strada,Transiti - Totale,Transiti - Non Classificato,Transiti - Leggeri,Transiti - Pesanti,Transiti - Diurno,Transiti - Notturno,Transiti - Feriali,Transiti - Festivi
2020/01,610,23/01/2020,4,SP 11 da Soragna a Roncole Verdi,3.594,0,3.296,298,2.901,693,3.594,0
2020/01,610,24/01/2020,5,SP 11 da Soragna a Roncole Verdi,3.801,0,3.494,307,2.972,829,3.801,0
2020/01,610,25/01/2020,6,SP 11 da Soragna a Roncole Verdi,2.887,0,2.791,96,2.027,860,0,2.887
2020/01,610,26/01/2020,7,SP 11 da Soragna a Roncole Verdi,2.586,0,2.550,36,1.915,671,0,2.586
2020/01,610,27/01/2020,1,SP 11 da Soragna a Roncole Verdi,3.367,0,3.070,297,2.669,698,3.367,0
2020/01,610,28/01/2020,2,SP 11 da Soragna a Roncole Verdi,3.606,0,3.305,301,2.925,681,3.606,0
2020/01,611,15/01/2020,3,SP 357R da Fornovo di Taro al bivio SP 93 per Fidenza,,,,,,,,
2020/01,611,16/01/2020,4,SP 357R da Fornovo di Taro al bivio SP 93 per Fidenza,,,,,,,,
2020/01,611,17/01/2020,5,SP 357R da Fornovo di Taro al bivio SP 93 per Fidenza,,,,,,,,
2020/01,611,18/01/2020,6,SP 357R da Fornovo di Taro al bivio SP 93 per Fidenza,,,,,,,,
2020/01,611,19/01/2020,7,SP 357R da Fornovo di Taro al bivio SP 93 per Fidenza,,,,,,,,
2020/01,611,20/01/2020,1,SP 357R da Fornovo di Taro al bivio SP 93 per Fidenza,,,,,,,,
2020/01,611,21/01/2020,2,SP 357R da Fornovo di Taro al bivio SP 93 per Fidenza,,,,,,,,
2020/01,611,22/01/2020,3,SP 357R da Fornovo di Taro al bivio SP 93 per Fidenza,,,,,,,,
2020/01,611,23/01/2020,4,SP 357R da Fornovo di Taro al bivio SP 93 per Fidenza,,,,,,,,
2020/01,611,24/01/2020,5,SP 357R da Fornovo di Taro al bivio SP 93 per Fidenza,,,,,,,,
2020/01,611,25/01/2020,6,SP 357R da Fornovo di Taro al bivio SP 93 per Fidenza,,,,,,,,
2020/01,611,26/01/2020,7,SP 357R da Fornovo di Taro al bivio SP 93 per Fidenza,,,,,,,,
2020/01,611,27/01/2020,1,SP 357R da Fornovo di Taro al bivio SP 93 per Fidenza,,,,,,,,
2020/01,611,28/01/2020,2,SP 357R da Fornovo di Taro al bivio SP 93 per Fidenza,,,,,,,,
2020/01,612,24/01/2020,5,SP 665R dalla località Pilastro a Langhirano,16.135,0,15.098,1.037,12.484,3.651,16.135,0
2020/01,613,15/01/2020,3,SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano,6.772,1,6.498,273,5.423,1.349,6.772,0
2020/01,613,16/01/2020,4,SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano,7.231,1,6.904,326,5.727,1.504,7.231,0
2020/01,613,17/01/2020,5,SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano,7.162,0,6.900,262,5.561,1.601,7.162,0
2020/01,613,18/01/2020,6,SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano,5.582,0,5.481,101,4.026,1.556,0,5.582
2020/01,613,19/01/2020,7,SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano,4.145,1,4.115,29,2.993,1.152,0,4.145
2020/01,613,20/01/2020,1,SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano,6.547,0,6.300,247,5.276,1.271,6.547,0
2020/01,613,21/01/2020,2,SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano,6.822,0,6.572,250,5.399,1.423,6.822,0
2020/01,613,22/01/2020,3,SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano,6.770,0,6.458,312,5.341,1.429,6.770,0
2020/01,613,23/01/2020,4,SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano,6.950,0,6.672,278,5.494,1.456,6.950,0
2020/01,613,24/01/2020,5,SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano,7.099,0,6.850,249,5.472,1.627,7.099,0
2020/01,613,25/01/2020,6,SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano,5.571,0,5.469,102,3.973,1.598,0,5.571
2020/01,613,26/01/2020,7,SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano,4.816,0,4.778,38,3.498,1.318,0,4.816
2020/01,613,27/01/2020,1,SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano,6.471,0,6.230,241,5.152,1.319,6.471,0
2020/01,613,28/01/2020,2,SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano,6.646,2,6.396,248,5.238,1.408,6.646,0
2020/01,614,23/01/2020,4,SP 587R dal bivio SP 10R alla A 21Dir,7.140,0,6.624,516,5.744,1.396,7.140,0
2020/01,614,24/01/2020,5,SP 587R dal bivio SP 10R alla A 21Dir,7.209,0,6.632,577,5.654,1.555,7.209,0
2020/01,614,25/01/2020,6,SP 587R dal bivio SP 10R alla A 21Dir,5.454,0,5.298,156,4.087,1.367,0,5.454
2020/01,614,26/01/2020,7,SP 587R dal bivio SP 10R alla A 21Dir,4.529,0,4.484,45,3.397,1.132,0,4.529
2020/01,614,27/01/2020,1,SP 587R dal bivio SP 10R alla A 21Dir,6.936,0,6.433,503,5.582,1.354,6.936,0
2020/01,614,28/01/2020,2,SP 587R dal bivio SP 10R alla A 21Dir,6.893,0,6.348,545,5.596,1.297,6.893,0
2020/01,615,15/01/2020,3,Piazzale Milano (ex SS 9) c/o ponte fiume Po,27.275,22,26.678,575,20.880,6.395,27.275,0
2020/01,615,16/01/2020,4,Piazzale Milano (ex SS 9) c/o ponte fiume Po,27.380,14,26.804,562,20.700,6.680,27.380,0
2020/01,615,17/01/2020,5,Piazzale Milano (ex SS 9) c/o ponte fiume Po,28.941,10,28.301,630,21.676,7.265,28.941,0
2020/01,615,18/01/2020,6,Piazzale Milano (ex SS 9) c/o ponte fiume Po,29.086,9,28.719,358,21.322,7.764,0,29.086
2020/01,615,19/01/2020,7,Piazzale Milano (ex SS 9) c/o ponte fiume Po,25.168,4,25.054,110,18.548,6.620,0,25.168
2020/01,615,20/01/2020,1,Piazzale Milano (ex SS 9) c/o ponte fiume Po,26.756,13,26.229,514,20.599,6.157,26.756,0
2020/01,615,21/01/2020,2,Piazzale Milano (ex SS 9) c/o ponte fiume Po,26.761,16,26.196,549,20.576,6.185,26.761,0
2020/01,615,22/01/2020,3,Piazzale Milano (ex SS 9) c/o ponte fiume Po,26.822,16,26.231,575,20.319,6.503,26.822,0
2020/01,615,23/01/2020,4,Piazzale Milano (ex SS 9) c/o ponte fiume Po,26.956,9,26.396,551,20.462,6.494,26.956,0
2020/01,615,24/01/2020,5,Piazzale Milano (ex SS 9) c/o ponte fiume Po,28.313,17,27.736,560,20.952,7.361,28.313,0
2020/01,615,25/01/2020,6,Piazzale Milano (ex SS 9) c/o ponte fiume Po,29.208,7,28.911,290,21.134,8.074,0,29.208
2020/01,615,26/01/2020,7,Piazzale Milano (ex SS 9) c/o ponte fiume Po,25.037,5,24.909,123,18.262,6.775,0,25.037
2020/01,615,27/01/2020,1,Piazzale Milano (ex SS 9) c/o ponte fiume Po,26.277,10,25.754,513,20.181,6.096,26.277,0
2020/01,615,28/01/2020,2,Piazzale Milano (ex SS 9) c/o ponte fiume Po,26.055,10,25.491,554,19.979,6.076,26.055,0
2020/01,616,15/01/2020,3,SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda,3.955,0,3.440,515,3.236,719,3.955,0
2020/01,616,16/01/2020,4,SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda,4.105,0,3.597,508,3.326,779,4.105,0
2020/01,616,17/01/2020,5,SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda,4.279,1,3.758,520,3.414,865,4.279,0
2020/01,616,18/01/2020,6,SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda,3.617,0,3.506,111,2.647,970,0,3.617
2020/01,616,19/01/2020,7,SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda,3.122,0,3.092,30,2.369,753,0,3.122
2020/01,616,20/01/2020,1,SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda,3.953,0,3.444,509,3.293,660,3.953,0
2020/01,616,21/01/2020,2,SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda,4.007,0,3.490,517,3.269,738,4.007,0
2020/01,616,22/01/2020,3,SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda,4.130,0,3.578,552,3.427,703,4.130,0
2020/01,616,23/01/2020,4,SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda,3.987,0,3.439,548,3.293,694,3.987,0
2020/01,616,24/01/2020,5,SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda,4.120,0,3.696,424,3.260,860,4.120,0
2020/01,616,25/01/2020,6,SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda,3.700,0,3.613,87,2.763,937,0,3.700
2020/01,616,26/01/2020,7,SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda,3.216,0,3.183,33,2.384,832,0,3.216
2020/01,616,27/01/2020,1,SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda,3.871,0,3.356,515,3.145,726,3.871,0
2020/01,616,28/01/2020,2,SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda,4.021,0,3.509,512,3.306,715,4.021,0
2020/01,617,15/01/2020,3,SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò,7.611,1,7.083,527,6.215,1.396,7.611,0
2020/01,617,16/01/2020,4,SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò,7.647,1,7.099,547,6.353,1.294,7.647,0
2020/01,617,17/01/2020,5,SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò,8.042,0,7.500,542,6.463,1.579,8.042,0
2020/01,617,18/01/2020,6,SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò,6.874,0,6.788,86,5.243,1.631,0,6.874
2020/01,617,19/01/2020,7,SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò,4.919,0,4.909,10,3.752,1.167,0,4.919
2020/01,617,20/01/2020,1,SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò,7.766,0,7.230,536,6.468,1.298,7.766,0
2020/01,617,21/01/2020,2,SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò,7.503,0,7.001,502,6.183,1.320,7.503,0
2020/01,617,22/01/2020,3,SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò,7.685,0,7.172,513,6.315,1.370,7.685,0
2020/01,617,23/01/2020,4,SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò,7.645,1,7.096,548,6.267,1.378,7.645,0
2020/01,617,24/01/2020,5,SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò,8.070,0,7.516,554,6.522,1.548,8.070,0
2020/01,617,25/01/2020,6,SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò,6.860,0,6.752,108,5.209,1.651,0,6.860
2020/01,617,26/01/2020,7,SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò,5.258,0,5.245,13,4.059,1.199,0,5.258
2020/01,617,27/01/2020,1,SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò,7.517,2,6.989,526,6.240,1.277,7.517,0
2020/01,617,28/01/2020,2,SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò,7.659,0,7.320,339,6.311,1.348,7.659,0
2020/01,618,15/01/2020,3,SP 253R fra Bagnacavallo (A14 Dir) e Godo (bivio SP 302R),7.308,2,6.800,506,5.920,1.388,7.308,0
2020/01,618,16/01/2020,4,SP 253R fra Bagnacavallo (A14 Dir) e Godo (bivio SP 302R),7.296,3,6.774,519,5.730,1.566,7.296,0
2020/01,618,17/01/2020,5,SP 253R fra Bagnacavallo (A14 Dir) e Godo (bivio SP 302R),7.601,1,7.142,458,5.967,1.634,7.601,0
2020/01,618,18/01/2020,6,SP 253R fra Bagnacavallo (A14 Dir) e Godo (bivio SP 302R),6.256,0,6.145,111,4.560,1.696,0,6.256
2020/01,618,19/01/2020,7,SP 253R fra Bagnacavallo (A14 Dir) e Godo (bivio SP 302R),4.205,1,4.175,29,2.948,1.257,0,4.205
2020/01,618,20/01/2020,1,SP 253R fra Bagnacavallo (A14 Dir) e Godo (bivio SP 302R),7.133,1,6.682,450,5.777,1.356,7.133,0
2020/01,618,21/01/2020,2,SP 253R fra Bagnacavallo (A14 Dir) e Godo (bivio SP 302R),7.297,5,6.815,477,5.921,1.376,7.297,0
2020/01,618,22/01/2020,3,SP 253R fra Bagnacavallo (A14 Dir) e Godo (bivio SP 302R),7.679,3,7.079,597,6.250,1.429,7.679,0
2020/01,618,23/01/2020,4,SP 253R fra Bagnacavallo (A14 Dir) e Godo (bivio SP 302R),7.616,0,7.104,512,6.101,1.515,7.616,0
2020/01,618,24/01/2020,5,SP 253R fra Bagnacavallo (A14 Dir) e Godo (bivio SP 302R),7.693,2,7.198,493,6.052,1.641,7.693,0
2020/01,618,25/01/2020,6,SP 253R fra Bagnacavallo (A14 Dir) e Godo (bivio SP 302R),6.188,0,6.069,119,4.626,1.562,0,6.188
2020/01,618,26/01/2020,7,SP 253R fra Bagnacavallo (A14 Dir) e Godo (bivio SP 302R),4.456,4,4.429,23,3.200,1.256,0,4.456
2020/01,618,27/01/2020,1,SP 253R fra Bagnacavallo (A14 Dir) e Godo (bivio SP 302R),7.076,1,6.592,483,5.697,1.379,7.076,0
2020/01,618,28/01/2020,2,SP 253R fra Bagnacavallo (A14 Dir) e Godo (bivio SP 302R),7.476,0,6.979,497,6.064,1.412,7.476,0
2020/01,619,15/01/2020,3,SP 8 da Bagnacavallo al bivio SS 16,,,,,,,,
2020/01,619,16/01/2020,4,SP 8 da Bagnacavallo al bivio SS 16,,,,,,,,
2020/01,619,17/01/2020,5,SP 8 da Bagnacavallo al bivio SS 16,,,,,,,,
2020/01,619,18/01/2020,6,SP 8 da Bagnacavallo al bivio SS 16,,,,,,,,
2020/01,619,19/01/2020,7,SP 8 da Bagnacavallo al bivio SS 16,,,,,,,,
2020/01,619,20/01/2020,1,SP 8 da Bagnacavallo al bivio SS 16,,,,,,,,
2020/01,619,21/01/2020,2,SP 8 da Bagnacavallo al bivio SS 16,,,,,,,,
2020/01,619,22/01/2020,3,SP 8 da Bagnacavallo al bivio SS 16,,,,,,,,
2020/01,619,23/01/2020,4,SP 8 da Bagnacavallo al bivio SS 16,,,,,,,,
2020/01,619,24/01/2020,5,SP 8 da Bagnacavallo al bivio SS 16,,,,,,,,
2020/01,619,25/01/2020,6,SP 8 da Bagnacavallo al bivio SS 16,,,,,,,,
2020/01,619,26/01/2020,7,SP 8 da Bagnacavallo al bivio SS 16,,,,,,,,
2020/01,619,27/01/2020,1,SP 8 da Bagnacavallo al bivio SS 16,,,,,,,,
2020/01,619,28/01/2020,2,SP 8 da Bagnacavallo al bivio SS 16,,,,,,,,
2020/01,620,15/01/2020,3,SP 113 sulla variante di San Martino in Rio/Correggio c/o le località Prato/Gazzata,8.008,2,7.038,968,6.398,1.610,8.008,0
2020/01,620,16/01/2020,4,SP 113 sulla variante di San Martino in Rio/Correggio c/o le località Prato/Gazzata,8.437,0,7.336,1.101,6.757,1.680,8.437,0
2020/01,620,17/01/2020,5,SP 113 sulla variante di San Martino in Rio/Correggio c/o le località Prato/Gazzata,8.518,0,7.447,1.071,6.675,1.843,8.518,0
2020/01,620,18/01/2020,6,SP 113 sulla variante di San Martino in Rio/Correggio c/o le località Prato/Gazzata,5.703,0,5.535,168,3.994,1.709,0,5.703
2020/01,620,19/01/2020,7,SP 113 sulla variante di San Martino in Rio/Correggio c/o le località Prato/Gazzata,4.582,0,4.541,41,3.097,1.485,0,4.582
2020/01,620,20/01/2020,1,SP 113 sulla variante di San Martino in Rio/Correggio c/o le località Prato/Gazzata,7.889,0,6.897,992,6.411,1.478,7.889,0
2020/01,620,21/01/2020,2,SP 113 sulla variante di San Martino in Rio/Correggio c/o le località Prato/Gazzata,8.176,0,7.103,1.073,6.547,1.629,8.176,0
2020/01,620,22/01/2020,3,SP 113 sulla variante di San Martino in Rio/Correggio c/o le località Prato/Gazzata,8.079,0,7.076,1.003,6.463,1.616,8.079,0
2020/01,620,23/01/2020,4,SP 113 sulla variante di San Martino in Rio/Correggio c/o le località Prato/Gazzata,8.155,1,7.130,1.024,6.522,1.633,8.155,0
2020/01,620,24/01/2020,5,SP 113 sulla variante di San Martino in Rio/Correggio c/o le località Prato/Gazzata,8.411,0,7.382,1.029,6.560,1.851,8.411,0
2020/01,620,25/01/2020,6,SP 113 sulla variante di San Martino in Rio/Correggio c/o le località Prato/Gazzata,5.469,0,5.299,170,3.865,1.604,0,5.469
2020/01,620,26/01/2020,7,SP 113 sulla variante di San Martino in Rio/Correggio c/o le località Prato/Gazzata,4.621,1,4.573,47,3.247,1.374,0,4.621
2020/01,620,27/01/2020,1,SP 113 sulla variante di San Martino in Rio/Correggio c/o le località Prato/Gazzata,8.000,1,6.975,1.024,6.492,1.508,8.000,0
2020/01,620,28/01/2020,2,SP 113 sulla variante di San Martino in Rio/Correggio c/o le località Prato/Gazzata,8.143,1,7.026,1.116,6.571,1.572,8.143,0
2020/01,621,15/01/2020,3,SP 513R a nord di Vetto,1.774,0,1.669,105,1.411,363,1.774,0
2020/01,621,16/01/2020,4,SP 513R a nord di Vetto,1.941,0,1.833,108,1.545,396,1.941,0
2020/01,621,17/01/2020,5,SP 513R a nord di Vetto,2.107,0,1.955,152,1.643,464,2.107,0
2020/01,621,18/01/2020,6,SP 513R a nord di Vetto,1.706,0,1.678,28,1.340,366,0,1.706
2020/01,621,19/01/2020,7,SP 513R a nord di Vetto,1.612,0,1.599,13,1.286,326,0,1.612
2020/01,621,20/01/2020,1,SP 513R a nord di Vetto,1.913,0,1.803,110,1.536,377,1.913,0
2020/01,621,21/01/2020,2,SP 513R a nord di Vetto,1.881,0,1.768,113,1.493,388,1.881,0
2020/01,621,22/01/2020,3,SP 513R a nord di Vetto,1.893,0,1.775,118,1.475,418,1.893,0
2020/01,621,23/01/2020,4,SP 513R a nord di Vetto,1.932,0,1.802,130,1.528,404,1.932,0
2020/01,621,24/01/2020,5,SP 513R a nord di Vetto,1.987,0,1.841,146,1.466,521,1.987,0
2020/01,621,25/01/2020,6,SP 513R a nord di Vetto,1.607,0,1.553,54,1.236,371,0,1.607
2020/01,621,26/01/2020,7,SP 513R a nord di Vetto,1.872,0,1.860,12,1.502,370,0,1.872
2020/01,621,27/01/2020,1,SP 513R a nord di Vetto,1.936,0,1.789,147,1.506,430,1.936,0
2020/01,621,28/01/2020,2,SP 513R a nord di Vetto,1.940,0,1.803,137,1.540,400,1.940,0
2020/01,622,15/01/2020,3,SP 468R tra Correggio e il confine provinciale,,,,,,,,
2020/01,622,16/01/2020,4,SP 468R tra Correggio e il confine provinciale,,,,,,,,
2020/01,622,17/01/2020,5,SP 468R tra Correggio e il confine provinciale,,,,,,,,
2020/01,622,18/01/2020,6,SP 468R tra Correggio e il confine provinciale,,,,,,,,
2020/01,622,19/01/2020,7,SP 468R tra Correggio e il confine provinciale,,,,,,,,
2020/01,622,20/01/2020,1,SP 468R tra Correggio e il confine provinciale,,,,,,,,
2020/01,622,21/01/2020,2,SP 468R tra Correggio e il confine provinciale,,,,,,,,
2020/01,622,22/01/2020,3,SP 468R tra Correggio e il confine provinciale,,,,,,,,
2020/01,622,23/01/2020,4,SP 468R tra Correggio e il confine provinciale,,,,,,,,
2020/01,622,24/01/2020,5,SP 468R tra Correggio e il confine provinciale,,,,,,,,
2020/01,622,25/01/2020,6,SP 468R tra Correggio e il confine provinciale,,,,,,,,
2020/01,622,26/01/2020,7,SP 468R tra Correggio e il confine provinciale,,,,,,,,
2020/01,622,27/01/2020,1,SP 468R tra Correggio e il confine provinciale,,,,,,,,
2020/01,622,28/01/2020,2,SP 468R tra Correggio e il confine provinciale,,,,,,,,
2020/01,623,15/01/2020,3,SP 30 tra Campagnola Emilia e il confine provinciale,15.236,0,14.156,1.080,12.125,3.111,15.236,0
2020/01,623,16/01/2020,4,SP 30 tra Campagnola Emilia e il confine provinciale,15.512,2,14.431,1.079,12.298,3.214,15.512,0
2020/01,623,17/01/2020,5,SP 30 tra Campagnola Emilia e il confine provinciale,15.964,1,14.954,1.009,12.302,3.662,15.964,0
2020/01,623,18/01/2020,6,SP 30 tra Campagnola Emilia e il confine provinciale,12.807,0,12.625,182,9.106,3.701,0,12.807
2020/01,623,19/01/2020,7,SP 30 tra Campagnola Emilia e il confine provinciale,10.000,0,9.943,57,7.113,2.887,0,10.000
2020/01,623,20/01/2020,1,SP 30 tra Campagnola Emilia e il confine provinciale,14.677,1,13.613,1.063,11.834,2.843,14.677,0
2020/01,623,21/01/2020,2,SP 30 tra Campagnola Emilia e il confine provinciale,15.207,1,14.204,1.002,12.239,2.968,15.207,0
2020/01,623,22/01/2020,3,SP 30 tra Campagnola Emilia e il confine provinciale,15.608,0,14.490,1.118,12.495,3.113,15.608,0
2020/01,623,23/01/2020,4,SP 30 tra Campagnola Emilia e il confine provinciale,15.487,3,14.325,1.159,12.290,3.197,15.487,0
2020/01,623,24/01/2020,5,SP 30 tra Campagnola Emilia e il confine provinciale,15.983,0,14.940,1.043,12.442,3.541,15.983,0
2020/01,623,25/01/2020,6,SP 30 tra Campagnola Emilia e il confine provinciale,12.635,0,12.445,190,8.795,3.840,0,12.635
2020/01,623,26/01/2020,7,SP 30 tra Campagnola Emilia e il confine provinciale,10.074,0,10.014,60,7.115,2.959,0,10.074
2020/01,623,27/01/2020,1,SP 30 tra Campagnola Emilia e il confine provinciale,14.598,0,13.562,1.036,11.724,2.874,14.598,0
2020/01,623,28/01/2020,2,SP 30 tra Campagnola Emilia e il confine provinciale,15.122,2,14.046,1.074,12.235,2.887,15.122,0
2020/01,624,15/01/2020,3,SP 23 tra Rivalta e la variante di Montecavolo,11.332,0,10.934,398,8.931,2.401,11.332,0
2020/01,624,16/01/2020,4,SP 23 tra Rivalta e la variante di Montecavolo,11.203,0,10.851,352,8.730,2.473,11.203,0
2020/01,624,17/01/2020,5,SP 23 tra Rivalta e la variante di Montecavolo,11.572,0,11.243,329,8.874,2.698,11.572,0
2020/01,624,18/01/2020,6,SP 23 tra Rivalta e la variante di Montecavolo,10.774,0,10.688,86,7.867,2.907,0,10.774
2020/01,624,19/01/2020,7,SP 23 tra Rivalta e la variante di Montecavolo,8.122,0,8.109,13,5.848,2.274,0,8.122
2020/01,624,20/01/2020,1,SP 23 tra Rivalta e la variante di Montecavolo,10.892,1,10.535,356,8.658,2.234,10.892,0
2020/01,624,21/01/2020,2,SP 23 tra Rivalta e la variante di Montecavolo,11.227,0,10.903,324,8.816,2.411,11.227,0
2020/01,624,22/01/2020,3,SP 23 tra Rivalta e la variante di Montecavolo,11.398,0,11.072,326,8.882,2.516,11.398,0
2020/01,624,23/01/2020,4,SP 23 tra Rivalta e la variante di Montecavolo,11.662,0,11.331,331,8.986,2.676,11.662,0
2020/01,624,24/01/2020,5,SP 23 tra Rivalta e la variante di Montecavolo,11.762,0,11.416,346,8.914,2.848,11.762,0
2020/01,624,25/01/2020,6,SP 23 tra Rivalta e la variante di Montecavolo,10.398,0,10.316,82,7.576,2.822,0,10.398
2020/01,624,26/01/2020,7,SP 23 tra Rivalta e la variante di Montecavolo,8.390,0,8.367,23,6.083,2.307,0,8.390
2020/01,624,27/01/2020,1,SP 23 tra Rivalta e la variante di Montecavolo,10.609,0,10.268,341,8.414,2.195,10.609,0
2020/01,624,28/01/2020,2,SP 23 tra Rivalta e la variante di Montecavolo,10.669,0,10.308,361,8.315,2.354,10.669,0
2020/01,627,15/01/2020,3,SS 64 variante di Riola di Vergato,8.068,1,7.630,437,6.495,1.573,8.068,0
2020/01,627,16/01/2020,4,SS 64 variante di Riola di Vergato,8.267,2,7.779,486,6.585,1.682,8.267,0
2020/01,627,17/01/2020,5,SS 64 variante di Riola di Vergato,8.449,0,7.968,481,6.654,1.795,8.449,0
2020/01,627,18/01/2020,6,SS 64 variante di Riola di Vergato,7.073,0,6.967,106,5.374,1.699,0,7.073
2020/01,627,19/01/2020,7,SS 64 variante di Riola di Vergato,5.928,0,5.901,27,4.610,1.318,0,5.928
2020/01,627,20/01/2020,1,SS 64 variante di Riola di Vergato,7.917,0,7.470,447,6.428,1.489,7.917,0
2020/01,627,21/01/2020,2,SS 64 variante di Riola di Vergato,7.895,1,7.473,421,6.398,1.497,7.895,0
2020/01,627,22/01/2020,3,SS 64 variante di Riola di Vergato,8.021,0,7.523,498,6.452,1.569,8.021,0
2020/01,627,23/01/2020,4,SS 64 variante di Riola di Vergato,8.016,1,7.581,434,6.408,1.608,8.016,0
2020/01,627,24/01/2020,5,SS 64 variante di Riola di Vergato,8.308,1,7.916,391,6.457,1.851,8.308,0
2020/01,627,25/01/2020,6,SS 64 variante di Riola di Vergato,7.033,0,6.930,103,5.403,1.630,0,7.033
2020/01,627,26/01/2020,7,SS 64 variante di Riola di Vergato,6.897,0,6.871,26,5.472,1.425,0,6.897
2020/01,627,27/01/2020,1,SS 64 variante di Riola di Vergato,7.688,0,7.277,411,6.179,1.509,7.688,0
2020/01,627,28/01/2020,2,SS 64 variante di Riola di Vergato,7.723,0,7.236,487,6.272,1.451,7.723,0
2020/01,628,15/01/2020,3,SS 309 tra Comacchio e confini provinciali di Ferrara e Ravenna,9.892,0,5.259,4.633,7.515,2.377,9.892,0
2020/01,628,16/01/2020,4,SS 309 tra Comacchio e confini provinciali di Ferrara e Ravenna,10.048,3,5.423,4.622,7.701,2.347,10.048,0
2020/01,628,17/01/2020,5,SS 309 tra Comacchio e confini provinciali di Ferrara e Ravenna,10.318,1,6.368,3.949,7.777,2.541,10.318,0
2020/01,628,18/01/2020,6,SS 309 tra Comacchio e confini provinciali di Ferrara e Ravenna,6.693,0,5.656,1.037,4.794,1.899,0,6.693
2020/01,628,19/01/2020,7,SS 309 tra Comacchio e confini provinciali di Ferrara e Ravenna,7.276,0,6.875,401,5.325,1.951,0,7.276
2020/01,628,20/01/2020,1,SS 309 tra Comacchio e confini provinciali di Ferrara e Ravenna,9.908,2,5.591,4.315,7.434,2.474,9.908,0
2020/01,628,21/01/2020,2,SS 309 tra Comacchio e confini provinciali di Ferrara e Ravenna,10.237,0,5.462,4.775,7.947,2.290,10.237,0
2020/01,628,22/01/2020,3,SS 309 tra Comacchio e confini provinciali di Ferrara e Ravenna,10.213,0,5.616,4.597,7.851,2.362,10.213,0
2020/01,628,23/01/2020,4,SS 309 tra Comacchio e confini provinciali di Ferrara e Ravenna,10.273,4,5.619,4.650,7.944,2.329,10.273,0
2020/01,628,24/01/2020,5,SS 309 tra Comacchio e confini provinciali di Ferrara e Ravenna,10.412,3,6.328,4.081,7.907,2.505,10.412,0
2020/01,628,25/01/2020,6,SS 309 tra Comacchio e confini provinciali di Ferrara e Ravenna,6.808,0,5.794,1.014,4.892,1.916,0,6.808
2020/01,628,26/01/2020,7,SS 309 tra Comacchio e confini provinciali di Ferrara e Ravenna,7.206,0,6.812,394,5.401,1.805,0,7.206
2020/01,628,27/01/2020,1,SS 309 tra Comacchio e confini provinciali di Ferrara e Ravenna,9.819,0,5.453,4.366,7.409,2.410,9.819,0
2020/01,628,28/01/2020,2,SS 309 tra Comacchio e confini provinciali di Ferrara e Ravenna,10.162,1,5.452,4.709,7.957,2.205,10.162,0
