"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/06";"295";"21/06/2025";"6";"SP 9 tra Torrile e Colorno";"3.578";"0";"3.318";"260";"2.523";"1.055";"0";"3.578"
"2025/06";"295";"22/06/2025";"7";"SP 9 tra Torrile e Colorno";"3.052";"0";"2.846";"206";"2.069";"983";"0";"3.052"
"2025/06";"295";"23/06/2025";"1";"SP 9 tra Torrile e Colorno";"5.050";"0";"4.479";"571";"3.867";"1.183";"5.050";"0"
"2025/06";"295";"24/06/2025";"2";"SP 9 tra Torrile e Colorno";"4.807";"0";"4.294";"513";"3.690";"1.117";"4.807";"0"
"2025/06";"295";"25/06/2025";"3";"SP 9 tra Torrile e Colorno";"4.953";"0";"4.399";"554";"3.866";"1.087";"4.953";"0"
"2025/06";"295";"26/06/2025";"4";"SP 9 tra Torrile e Colorno";"5.068";"0";"4.502";"566";"3.948";"1.120";"5.068";"0"
"2025/06";"295";"27/06/2025";"5";"SP 9 tra Torrile e Colorno";"5.062";"0";"4.545";"517";"3.860";"1.202";"5.062";"0"
"2025/06";"295";"28/06/2025";"6";"SP 9 tra Torrile e Colorno";"3.423";"0";"3.172";"251";"2.361";"1.062";"0";"3.423"
"2025/06";"298";"15/06/2025";"7";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"16/06/2025";"1";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"17/06/2025";"2";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"18/06/2025";"3";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"19/06/2025";"4";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"20/06/2025";"5";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"21/06/2025";"6";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"22/06/2025";"7";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"23/06/2025";"1";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"24/06/2025";"2";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"25/06/2025";"3";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"26/06/2025";"4";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"27/06/2025";"5";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"28/06/2025";"6";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"301";"15/06/2025";"7";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"6.555";"0";"6.430";"125";"4.654";"1.901";"0";"6.555"
"2025/06";"301";"16/06/2025";"1";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.936";"1";"8.263";"672";"7.016";"1.920";"8.936";"0"
"2025/06";"301";"17/06/2025";"2";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.452";"1";"7.770";"681";"6.538";"1.914";"8.452";"0"
"2025/06";"301";"18/06/2025";"3";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.554";"2";"7.847";"705";"6.405";"2.149";"8.554";"0"
"2025/06";"301";"19/06/2025";"4";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.640";"4";"7.978";"658";"6.517";"2.123";"8.640";"0"
"2025/06";"301";"20/06/2025";"5";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"9.098";"1";"8.477";"620";"6.627";"2.471";"9.098";"0"
"2025/06";"301";"21/06/2025";"6";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"7.784";"0";"7.662";"122";"5.641";"2.143";"0";"7.784"
"2025/06";"301";"22/06/2025";"7";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"6.381";"0";"6.334";"47";"4.333";"2.048";"0";"6.381"
"2025/06";"301";"23/06/2025";"1";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.639";"1";"7.945";"693";"6.648";"1.991";"8.639";"0"
"2025/06";"301";"24/06/2025";"2";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.325";"0";"7.643";"682";"6.394";"1.931";"8.325";"0"
"2025/06";"301";"25/06/2025";"3";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.251";"1";"7.616";"634";"6.231";"2.020";"8.251";"0"
"2025/06";"301";"26/06/2025";"4";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.588";"2";"8.001";"585";"6.431";"2.157";"8.588";"0"
"2025/06";"301";"27/06/2025";"5";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.665";"2";"8.080";"583";"6.347";"2.318";"8.665";"0"
"2025/06";"301";"28/06/2025";"6";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"7.356";"0";"7.252";"104";"4.859";"2.497";"0";"7.356"
"2025/06";"302";"16/06/2025";"1";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"6.904";"0";"6.225";"679";"5.544";"1.360";"6.904";"0"
"2025/06";"302";"17/06/2025";"2";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"6.997";"0";"6.215";"782";"5.616";"1.381";"6.997";"0"
"2025/06";"302";"18/06/2025";"3";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"6.945";"1";"6.207";"737";"5.478";"1.467";"6.945";"0"
"2025/06";"302";"19/06/2025";"4";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.045";"0";"6.300";"745";"5.445";"1.600";"7.045";"0"
"2025/06";"302";"20/06/2025";"5";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.376";"0";"6.707";"669";"5.391";"1.985";"7.376";"0"
"2025/06";"302";"21/06/2025";"6";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"6.442";"0";"6.282";"160";"4.613";"1.829";"0";"6.442"
"2025/06";"302";"22/06/2025";"7";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"4.992";"0";"4.940";"52";"3.395";"1.597";"0";"4.992"
"2025/06";"302";"23/06/2025";"1";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.018";"0";"6.283";"735";"5.508";"1.510";"7.018";"0"
"2025/06";"302";"24/06/2025";"2";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"6.729";"0";"5.944";"785";"5.414";"1.315";"6.729";"0"
"2025/06";"302";"25/06/2025";"3";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.009";"0";"6.250";"759";"5.500";"1.509";"7.009";"0"
"2025/06";"302";"26/06/2025";"4";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.123";"1";"6.348";"774";"5.506";"1.617";"7.123";"0"
"2025/06";"302";"27/06/2025";"5";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"6.795";"2";"6.073";"720";"5.147";"1.648";"6.795";"0"
"2025/06";"302";"28/06/2025";"6";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"3.454";"0";"3.288";"166";"3.042";"412";"0";"3.454"
"2025/06";"303";"17/06/2025";"2";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"3.761";"0";"3.499";"262";"2.631";"1.130";"3.761";"0"
"2025/06";"303";"21/06/2025";"6";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"";"";"";"";"";"";"";""
"2025/06";"304";"15/06/2025";"7";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"5.618";"0";"5.593";"25";"3.634";"1.984";"0";"5.618"
"2025/06";"304";"16/06/2025";"1";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.250";"0";"6.974";"276";"5.459";"1.791";"7.250";"0"
"2025/06";"304";"17/06/2025";"2";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.759";"0";"7.453";"306";"6.022";"1.737";"7.759";"0"
"2025/06";"304";"18/06/2025";"3";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.426";"0";"7.127";"299";"5.549";"1.877";"7.426";"0"
"2025/06";"304";"19/06/2025";"4";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.630";"0";"7.292";"338";"5.611";"2.019";"7.630";"0"
"2025/06";"304";"20/06/2025";"5";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.734";"0";"7.398";"336";"5.650";"2.084";"7.734";"0"
"2025/06";"304";"21/06/2025";"6";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"6.054";"0";"5.876";"178";"4.168";"1.886";"0";"6.054"
"2025/06";"304";"22/06/2025";"7";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"5.611";"0";"5.561";"50";"3.786";"1.825";"0";"5.611"
"2025/06";"304";"23/06/2025";"1";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.315";"0";"6.973";"342";"5.433";"1.882";"7.315";"0"
"2025/06";"304";"24/06/2025";"2";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.455";"0";"7.030";"425";"5.648";"1.807";"7.455";"0"
"2025/06";"304";"25/06/2025";"3";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.528";"0";"7.102";"426";"5.567";"1.961";"7.528";"0"
"2025/06";"304";"26/06/2025";"4";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.859";"0";"7.423";"436";"5.830";"2.029";"7.859";"0"
"2025/06";"304";"27/06/2025";"5";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.645";"0";"7.277";"368";"5.556";"2.089";"7.645";"0"
"2025/06";"304";"28/06/2025";"6";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"6.138";"0";"5.934";"204";"3.965";"2.173";"0";"6.138"
"2025/06";"305";"15/06/2025";"7";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"16/06/2025";"1";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"17/06/2025";"2";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"18/06/2025";"3";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"19/06/2025";"4";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"20/06/2025";"5";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"21/06/2025";"6";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"22/06/2025";"7";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"23/06/2025";"1";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"24/06/2025";"2";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"25/06/2025";"3";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"26/06/2025";"4";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"27/06/2025";"5";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"28/06/2025";"6";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"306";"15/06/2025";"7";"SS 654 tra Ponte dell'Olio e Bettola";"6.773";"0";"6.694";"79";"5.009";"1.764";"0";"6.773"
"2025/06";"306";"16/06/2025";"1";"SS 654 tra Ponte dell'Olio e Bettola";"5.530";"1";"5.310";"219";"4.367";"1.163";"5.530";"0"
"2025/06";"306";"17/06/2025";"2";"SS 654 tra Ponte dell'Olio e Bettola";"3.210";"1";"3.060";"149";"2.522";"688";"3.210";"0"
"2025/06";"306";"18/06/2025";"3";"SS 654 tra Ponte dell'Olio e Bettola";"5.484";"0";"5.237";"247";"4.271";"1.213";"5.484";"0"
"2025/06";"306";"19/06/2025";"4";"SS 654 tra Ponte dell'Olio e Bettola";"5.546";"0";"5.321";"225";"4.170";"1.376";"5.546";"0"
"2025/06";"306";"20/06/2025";"5";"SS 654 tra Ponte dell'Olio e Bettola";"5.991";"2";"5.769";"220";"4.341";"1.650";"5.991";"0"
"2025/06";"306";"21/06/2025";"6";"SS 654 tra Ponte dell'Olio e Bettola";"5.931";"0";"5.814";"117";"4.445";"1.486";"0";"5.931"
"2025/06";"306";"22/06/2025";"7";"SS 654 tra Ponte dell'Olio e Bettola";"6.779";"0";"6.745";"34";"4.879";"1.900";"0";"6.779"
"2025/06";"306";"23/06/2025";"1";"SS 654 tra Ponte dell'Olio e Bettola";"5.698";"1";"5.480";"217";"4.349";"1.349";"5.698";"0"
"2025/06";"306";"24/06/2025";"2";"SS 654 tra Ponte dell'Olio e Bettola";"5.446";"1";"5.239";"206";"4.149";"1.297";"5.446";"0"
"2025/06";"306";"25/06/2025";"3";"SS 654 tra Ponte dell'Olio e Bettola";"5.402";"3";"5.193";"206";"4.107";"1.295";"5.402";"0"
"2025/06";"306";"26/06/2025";"4";"SS 654 tra Ponte dell'Olio e Bettola";"5.614";"1";"5.396";"217";"4.128";"1.486";"5.614";"0"
"2025/06";"306";"27/06/2025";"5";"SS 654 tra Ponte dell'Olio e Bettola";"6.192";"0";"5.955";"237";"4.432";"1.760";"6.192";"0"
"2025/06";"306";"28/06/2025";"6";"SS 654 tra Ponte dell'Olio e Bettola";"6.514";"1";"6.426";"87";"4.665";"1.849";"0";"6.514"
"2025/06";"307";"15/06/2025";"7";"SS 45 a Travo tra Rivergaro e Perino";"6.637";"0";"6.618";"19";"4.861";"1.776";"0";"6.637"
"2025/06";"307";"16/06/2025";"1";"SS 45 a Travo tra Rivergaro e Perino";"4.618";"0";"4.422";"196";"3.531";"1.087";"4.618";"0"
"2025/06";"307";"17/06/2025";"2";"SS 45 a Travo tra Rivergaro e Perino";"4.422";"0";"4.242";"180";"3.295";"1.127";"4.422";"0"
"2025/06";"307";"18/06/2025";"3";"SS 45 a Travo tra Rivergaro e Perino";"4.980";"0";"4.812";"168";"3.771";"1.209";"4.980";"0"
"2025/06";"307";"19/06/2025";"4";"SS 45 a Travo tra Rivergaro e Perino";"4.700";"0";"4.517";"183";"3.401";"1.299";"4.700";"0"
"2025/06";"307";"20/06/2025";"5";"SS 45 a Travo tra Rivergaro e Perino";"5.876";"0";"5.661";"215";"4.236";"1.640";"5.876";"0"
"2025/06";"307";"21/06/2025";"6";"SS 45 a Travo tra Rivergaro e Perino";"6.011";"0";"5.917";"94";"4.443";"1.568";"0";"6.011"
"2025/06";"307";"22/06/2025";"7";"SS 45 a Travo tra Rivergaro e Perino";"7.038";"0";"7.006";"32";"4.926";"2.112";"0";"7.038"
"2025/06";"307";"23/06/2025";"1";"SS 45 a Travo tra Rivergaro e Perino";"5.246";"0";"5.080";"166";"3.925";"1.321";"5.246";"0"
"2025/06";"307";"24/06/2025";"2";"SS 45 a Travo tra Rivergaro e Perino";"5.416";"0";"5.213";"203";"4.160";"1.256";"5.416";"0"
"2025/06";"307";"25/06/2025";"3";"SS 45 a Travo tra Rivergaro e Perino";"5.330";"0";"5.160";"170";"3.926";"1.404";"5.330";"0"
"2025/06";"307";"26/06/2025";"4";"SS 45 a Travo tra Rivergaro e Perino";"5.282";"0";"5.089";"193";"3.870";"1.412";"5.282";"0"
"2025/06";"307";"27/06/2025";"5";"SS 45 a Travo tra Rivergaro e Perino";"5.921";"0";"5.776";"145";"4.205";"1.716";"5.921";"0"
"2025/06";"307";"28/06/2025";"6";"SS 45 a Travo tra Rivergaro e Perino";"7.300";"0";"7.227";"73";"5.094";"2.206";"0";"7.300"
"2025/06";"309";"15/06/2025";"7";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"16/06/2025";"1";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"17/06/2025";"2";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"18/06/2025";"3";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"19/06/2025";"4";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"20/06/2025";"5";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"21/06/2025";"6";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"22/06/2025";"7";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"23/06/2025";"1";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"24/06/2025";"2";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"25/06/2025";"3";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"26/06/2025";"4";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"27/06/2025";"5";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"28/06/2025";"6";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"310";"15/06/2025";"7";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"10.184";"1";"10.109";"74";"6.579";"3.605";"0";"10.184"
"2025/06";"310";"16/06/2025";"1";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"17.627";"2";"16.491";"1.134";"13.687";"3.940";"17.627";"0"
"2025/06";"310";"17/06/2025";"2";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"17.884";"0";"16.726";"1.158";"13.843";"4.041";"17.884";"0"
"2025/06";"310";"18/06/2025";"3";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"17.892";"0";"16.743";"1.149";"13.859";"4.033";"17.892";"0"
"2025/06";"310";"19/06/2025";"4";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.030";"1";"16.840";"1.189";"13.821";"4.209";"18.030";"0"
"2025/06";"310";"20/06/2025";"5";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.754";"0";"17.576";"1.178";"14.258";"4.496";"18.754";"0"
"2025/06";"310";"21/06/2025";"6";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"13.558";"0";"13.188";"370";"9.441";"4.117";"0";"13.558"
"2025/06";"310";"22/06/2025";"7";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"10.454";"0";"10.348";"106";"6.258";"4.196";"0";"10.454"
"2025/06";"310";"23/06/2025";"1";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"11.763";"0";"10.846";"917";"9.218";"2.545";"11.763";"0"
"2025/06";"310";"24/06/2025";"2";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"19.681";"6";"18.345";"1.330";"15.336";"4.345";"19.681";"0"
"2025/06";"310";"25/06/2025";"3";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.198";"1";"17.042";"1.155";"13.886";"4.312";"18.198";"0"
"2025/06";"310";"26/06/2025";"4";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"17.984";"2";"16.802";"1.180";"13.458";"4.526";"17.984";"0"
"2025/06";"310";"27/06/2025";"5";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.578";"0";"17.395";"1.183";"13.483";"5.095";"18.578";"0"
"2025/06";"310";"28/06/2025";"6";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"13.372";"1";"12.914";"457";"8.665";"4.707";"0";"13.372"
"2025/06";"311";"16/06/2025";"1";"SP 62Rvar tra San Giacomo e Tagliata";"5.254";"0";"4.157";"1.097";"4.033";"1.221";"5.254";"0"
"2025/06";"311";"17/06/2025";"2";"SP 62Rvar tra San Giacomo e Tagliata";"5.364";"1";"3.923";"1.440";"4.112";"1.252";"5.364";"0"
"2025/06";"312";"15/06/2025";"7";"SP 42 tra Novellara e San Giacomo";"8.071";"0";"8.005";"66";"5.288";"2.783";"0";"8.071"
"2025/06";"312";"16/06/2025";"1";"SP 42 tra Novellara e San Giacomo";"13.293";"0";"12.264";"1.029";"10.640";"2.653";"13.293";"0"
"2025/06";"312";"17/06/2025";"2";"SP 42 tra Novellara e San Giacomo";"13.675";"0";"12.601";"1.074";"10.753";"2.922";"13.675";"0"
"2025/06";"312";"18/06/2025";"3";"SP 42 tra Novellara e San Giacomo";"13.784";"0";"12.737";"1.047";"10.662";"3.122";"13.784";"0"
"2025/06";"312";"19/06/2025";"4";"SP 42 tra Novellara e San Giacomo";"14.107";"0";"13.023";"1.084";"10.800";"3.307";"14.107";"0"
"2025/06";"312";"20/06/2025";"5";"SP 42 tra Novellara e San Giacomo";"14.094";"0";"12.988";"1.106";"10.671";"3.423";"14.094";"0"
"2025/06";"312";"21/06/2025";"6";"SP 42 tra Novellara e San Giacomo";"10.314";"0";"10.109";"205";"7.043";"3.271";"0";"10.314"
"2025/06";"312";"22/06/2025";"7";"SP 42 tra Novellara e San Giacomo";"8.460";"0";"8.361";"99";"5.534";"2.926";"0";"8.460"
"2025/06";"312";"23/06/2025";"1";"SP 42 tra Novellara e San Giacomo";"13.295";"0";"12.214";"1.081";"10.496";"2.799";"13.295";"0"
"2025/06";"312";"24/06/2025";"2";"SP 42 tra Novellara e San Giacomo";"13.752";"0";"12.623";"1.129";"10.825";"2.927";"13.752";"0"
"2025/06";"312";"25/06/2025";"3";"SP 42 tra Novellara e San Giacomo";"14.032";"0";"12.982";"1.050";"10.707";"3.325";"14.032";"0"
"2025/06";"312";"26/06/2025";"4";"SP 42 tra Novellara e San Giacomo";"13.937";"0";"12.830";"1.107";"10.852";"3.085";"13.937";"0"
"2025/06";"312";"27/06/2025";"5";"SP 42 tra Novellara e San Giacomo";"13.611";"0";"12.636";"975";"10.286";"3.325";"13.611";"0"
"2025/06";"312";"28/06/2025";"6";"SP 42 tra Novellara e San Giacomo";"9.866";"0";"9.668";"198";"6.580";"3.286";"0";"9.866"
"2025/06";"314";"16/06/2025";"1";"SP 2 tra Reggiolo e Tagliata";"5.933";"0";"5.735";"198";"3.793";"2.140";"5.933";"0"
"2025/06";"314";"17/06/2025";"2";"SP 2 tra Reggiolo e Tagliata";"4.513";"0";"4.288";"225";"3.076";"1.437";"4.513";"0"
"2025/06";"314";"18/06/2025";"3";"SP 2 tra Reggiolo e Tagliata";"3.345";"1";"3.187";"157";"1.905";"1.440";"3.345";"0"
"2025/06";"318";"15/06/2025";"7";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"6.240";"0";"6.145";"95";"4.151";"2.089";"0";"6.240"
"2025/06";"318";"16/06/2025";"1";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"9.888";"0";"7.864";"2.024";"7.897";"1.991";"9.888";"0"
"2025/06";"318";"17/06/2025";"2";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.436";"0";"8.196";"2.240";"8.314";"2.122";"10.436";"0"
"2025/06";"318";"18/06/2025";"3";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.824";"0";"8.444";"2.380";"8.505";"2.319";"10.824";"0"
"2025/06";"318";"19/06/2025";"4";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.963";"0";"8.539";"2.424";"8.531";"2.432";"10.963";"0"
"2025/06";"318";"20/06/2025";"5";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.549";"0";"8.456";"2.093";"7.964";"2.585";"10.549";"0"
"2025/06";"318";"21/06/2025";"6";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"7.436";"0";"7.177";"259";"4.961";"2.475";"0";"7.436"
"2025/06";"318";"22/06/2025";"7";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"6.159";"0";"6.037";"122";"3.896";"2.263";"0";"6.159"
"2025/06";"318";"23/06/2025";"1";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"9.920";"0";"7.813";"2.107";"7.821";"2.099";"9.920";"0"
"2025/06";"318";"24/06/2025";"2";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.242";"0";"7.985";"2.257";"8.156";"2.086";"10.242";"0"
"2025/06";"318";"25/06/2025";"3";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.312";"0";"7.923";"2.389";"8.071";"2.241";"10.312";"0"
"2025/06";"318";"26/06/2025";"4";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.284";"0";"7.941";"2.343";"8.025";"2.259";"10.284";"0"
"2025/06";"318";"27/06/2025";"5";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.441";"0";"8.191";"2.250";"7.907";"2.534";"10.441";"0"
"2025/06";"318";"28/06/2025";"6";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"6.827";"0";"6.533";"294";"4.421";"2.406";"0";"6.827"
"2025/06";"319";"15/06/2025";"7";"SP 15 tra Sassuolo e Magreta";"3.910";"0";"3.889";"21";"2.692";"1.218";"0";"3.910"
"2025/06";"319";"16/06/2025";"1";"SP 15 tra Sassuolo e Magreta";"8.094";"0";"7.693";"401";"6.555";"1.539";"8.094";"0"
"2025/06";"319";"17/06/2025";"2";"SP 15 tra Sassuolo e Magreta";"8.796";"0";"8.313";"483";"7.130";"1.666";"8.796";"0"
"2025/06";"319";"18/06/2025";"3";"SP 15 tra Sassuolo e Magreta";"8.917";"0";"8.416";"501";"7.198";"1.719";"8.917";"0"
"2025/06";"319";"19/06/2025";"4";"SP 15 tra Sassuolo e Magreta";"8.512";"0";"8.038";"474";"6.725";"1.787";"8.512";"0"
