"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/06";"138";"01/06/2025";"7";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"12.422";"0";"12.303";"119";"8.601";"3.821";"0";"12.422"
"2025/06";"138";"02/06/2025";"1";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"12.436";"0";"12.301";"135";"8.800";"3.636";"12.436";"0"
"2025/06";"138";"03/06/2025";"2";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"13.709";"0";"13.272";"437";"10.328";"3.381";"13.709";"0"
"2025/06";"138";"04/06/2025";"3";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"13.796";"0";"13.384";"412";"10.411";"3.385";"13.796";"0"
"2025/06";"138";"05/06/2025";"4";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"13.719";"0";"13.280";"439";"10.107";"3.612";"13.719";"0"
"2025/06";"138";"06/06/2025";"5";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"14.352";"0";"13.925";"427";"10.534";"3.818";"14.352";"0"
"2025/06";"138";"07/06/2025";"6";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"13.118";"0";"12.935";"183";"9.239";"3.879";"0";"13.118"
"2025/06";"138";"08/06/2025";"7";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"12.826";"0";"12.724";"102";"8.614";"4.212";"0";"12.826"
"2025/06";"138";"09/06/2025";"1";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"13.168";"0";"12.734";"434";"9.854";"3.314";"13.168";"0"
"2025/06";"138";"10/06/2025";"2";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"13.180";"0";"12.774";"406";"9.862";"3.318";"13.180";"0"
"2025/06";"138";"11/06/2025";"3";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"13.523";"0";"13.090";"433";"9.978";"3.545";"13.523";"0"
"2025/06";"138";"12/06/2025";"4";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"13.624";"0";"13.196";"428";"9.951";"3.673";"13.624";"0"
"2025/06";"138";"13/06/2025";"5";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"14.251";"0";"13.836";"415";"10.265";"3.986";"14.251";"0"
"2025/06";"138";"14/06/2025";"6";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"13.459";"0";"13.283";"176";"9.116";"4.343";"0";"13.459"
"2025/06";"139";"01/06/2025";"7";"SP 467R tra Fogliano e Scandiano";"11.081";"0";"10.988";"93";"6.525";"4.556";"0";"11.081"
"2025/06";"139";"02/06/2025";"1";"SP 467R tra Fogliano e Scandiano";"10.109";"0";"9.985";"124";"6.719";"3.390";"10.109";"0"
"2025/06";"139";"03/06/2025";"2";"SP 467R tra Fogliano e Scandiano";"18.098";"0";"17.526";"572";"14.187";"3.911";"18.098";"0"
"2025/06";"139";"04/06/2025";"3";"SP 467R tra Fogliano e Scandiano";"18.412";"0";"17.780";"632";"14.331";"4.081";"18.412";"0"
"2025/06";"139";"05/06/2025";"4";"SP 467R tra Fogliano e Scandiano";"18.600";"0";"18.017";"583";"14.359";"4.241";"18.600";"0"
"2025/06";"139";"06/06/2025";"5";"SP 467R tra Fogliano e Scandiano";"18.776";"0";"18.145";"631";"14.059";"4.717";"18.776";"0"
"2025/06";"139";"07/06/2025";"6";"SP 467R tra Fogliano e Scandiano";"14.466";"0";"14.271";"195";"9.885";"4.581";"0";"14.466"
"2025/06";"139";"08/06/2025";"7";"SP 467R tra Fogliano e Scandiano";"11.090";"0";"10.991";"99";"6.755";"4.335";"0";"11.090"
"2025/06";"139";"09/06/2025";"1";"SP 467R tra Fogliano e Scandiano";"18.069";"0";"17.518";"551";"13.881";"4.188";"18.069";"0"
"2025/06";"139";"10/06/2025";"2";"SP 467R tra Fogliano e Scandiano";"17.932";"0";"17.380";"552";"13.732";"4.200";"17.932";"0"
"2025/06";"139";"11/06/2025";"3";"SP 467R tra Fogliano e Scandiano";"18.059";"0";"17.458";"601";"13.705";"4.354";"18.059";"0"
"2025/06";"139";"12/06/2025";"4";"SP 467R tra Fogliano e Scandiano";"17.829";"0";"17.243";"586";"13.428";"4.401";"17.829";"0"
"2025/06";"139";"13/06/2025";"5";"SP 467R tra Fogliano e Scandiano";"18.213";"0";"17.647";"566";"13.618";"4.595";"18.213";"0"
"2025/06";"139";"14/06/2025";"6";"SP 467R tra Fogliano e Scandiano";"13.982";"0";"13.780";"202";"9.163";"4.819";"0";"13.982"
"2025/06";"140";"01/06/2025";"7";"SS 9 tra Reggio Emilia e Rubiera";"16.728";"1";"16.611";"116";"10.763";"5.965";"0";"16.728"
"2025/06";"140";"02/06/2025";"1";"SS 9 tra Reggio Emilia e Rubiera";"15.055";"0";"14.815";"240";"9.885";"5.170";"15.055";"0"
"2025/06";"140";"03/06/2025";"2";"SS 9 tra Reggio Emilia e Rubiera";"24.104";"0";"21.460";"2.644";"18.206";"5.898";"24.104";"0"
"2025/06";"140";"04/06/2025";"3";"SS 9 tra Reggio Emilia e Rubiera";"26.345";"2";"23.095";"3.248";"18.624";"7.721";"26.345";"0"
"2025/06";"140";"05/06/2025";"4";"SS 9 tra Reggio Emilia e Rubiera";"27.321";"2";"23.436";"3.883";"18.444";"8.877";"27.321";"0"
"2025/06";"140";"06/06/2025";"5";"SS 9 tra Reggio Emilia e Rubiera";"26.486";"1";"23.276";"3.209";"18.235";"8.251";"26.486";"0"
"2025/06";"140";"07/06/2025";"6";"SS 9 tra Reggio Emilia e Rubiera";"24.055";"0";"23.353";"702";"16.296";"7.759";"0";"24.055"
"2025/06";"140";"08/06/2025";"7";"SS 9 tra Reggio Emilia e Rubiera";"20.549";"2";"20.396";"151";"12.561";"7.988";"0";"20.549"
"2025/06";"140";"09/06/2025";"1";"SS 9 tra Reggio Emilia e Rubiera";"24.746";"2";"22.228";"2.516";"17.701";"7.045";"24.746";"0"
"2025/06";"140";"10/06/2025";"2";"SS 9 tra Reggio Emilia e Rubiera";"23.952";"1";"21.446";"2.505";"17.698";"6.254";"23.952";"0"
"2025/06";"140";"11/06/2025";"3";"SS 9 tra Reggio Emilia e Rubiera";"24.897";"2";"22.229";"2.666";"18.280";"6.617";"24.897";"0"
"2025/06";"140";"12/06/2025";"4";"SS 9 tra Reggio Emilia e Rubiera";"24.773";"2";"22.129";"2.642";"17.715";"7.058";"24.773";"0"
"2025/06";"140";"13/06/2025";"5";"SS 9 tra Reggio Emilia e Rubiera";"24.969";"0";"22.370";"2.599";"17.823";"7.146";"24.969";"0"
"2025/06";"140";"14/06/2025";"6";"SS 9 tra Reggio Emilia e Rubiera";"21.774";"0";"21.117";"657";"14.487";"7.287";"0";"21.774"
"2025/06";"143";"01/06/2025";"7";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"16.034";"0";"15.952";"82";"10.328";"5.706";"0";"16.034"
"2025/06";"143";"02/06/2025";"1";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"14.823";"0";"14.643";"180";"9.841";"4.982";"14.823";"0"
"2025/06";"143";"03/06/2025";"2";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"27.011";"1";"25.449";"1.561";"20.937";"6.074";"27.011";"0"
"2025/06";"143";"04/06/2025";"3";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"27.676";"0";"25.931";"1.745";"21.493";"6.183";"27.676";"0"
"2025/06";"143";"05/06/2025";"4";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"27.943";"1";"26.357";"1.585";"21.279";"6.664";"27.943";"0"
"2025/06";"143";"06/06/2025";"5";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"28.731";"3";"27.101";"1.627";"21.030";"7.701";"28.731";"0"
"2025/06";"143";"07/06/2025";"6";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"23.385";"2";"22.912";"471";"15.894";"7.491";"0";"23.385"
"2025/06";"143";"08/06/2025";"7";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"17.448";"0";"17.350";"98";"10.762";"6.686";"0";"17.448"
"2025/06";"143";"09/06/2025";"1";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"26.374";"0";"24.877";"1.497";"19.974";"6.400";"26.374";"0"
"2025/06";"143";"10/06/2025";"2";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"26.905";"2";"25.380";"1.523";"20.663";"6.242";"26.905";"0"
"2025/06";"143";"11/06/2025";"3";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"26.578";"0";"25.108";"1.470";"20.145";"6.433";"26.578";"0"
"2025/06";"143";"12/06/2025";"4";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"26.622";"0";"25.092";"1.530";"20.015";"6.607";"26.622";"0"
"2025/06";"143";"13/06/2025";"5";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"27.312";"0";"25.814";"1.498";"19.702";"7.610";"27.312";"0"
"2025/06";"143";"14/06/2025";"6";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"21.341";"0";"20.880";"461";"14.375";"6.966";"0";"21.341"
"2025/06";"146";"01/06/2025";"7";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"14.344";"0";"14.052";"292";"9.926";"4.418";"0";"14.344"
"2025/06";"146";"02/06/2025";"1";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"";"";"";"";"";"";"";""
"2025/06";"146";"03/06/2025";"2";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"16.872";"0";"15.139";"1.733";"13.824";"3.048";"16.872";"0"
"2025/06";"146";"04/06/2025";"3";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"";"";"";"";"";"";"";""
"2025/06";"146";"05/06/2025";"4";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"21.053";"0";"19.529";"1.524";"15.936";"5.117";"21.053";"0"
"2025/06";"146";"06/06/2025";"5";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"";"";"";"";"";"";"";""
"2025/06";"146";"07/06/2025";"6";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"";"";"";"";"";"";"";""
"2025/06";"146";"08/06/2025";"7";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"";"";"";"";"";"";"";""
"2025/06";"146";"09/06/2025";"1";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"17.478";"0";"16.079";"1.399";"12.707";"4.771";"17.478";"0"
"2025/06";"146";"10/06/2025";"2";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"";"";"";"";"";"";"";""
"2025/06";"146";"11/06/2025";"3";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"18.554";"0";"16.813";"1.741";"15.113";"3.441";"18.554";"0"
"2025/06";"146";"12/06/2025";"4";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"";"";"";"";"";"";"";""
"2025/06";"146";"13/06/2025";"5";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"";"";"";"";"";"";"";""
"2025/06";"146";"14/06/2025";"6";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"18.096";"0";"17.382";"714";"11.560";"6.536";"0";"18.096"
"2025/06";"147";"01/06/2025";"7";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"13.536";"0";"13.374";"162";"9.536";"4.000";"0";"13.536"
"2025/06";"147";"02/06/2025";"1";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"12.239";"0";"12.024";"215";"8.763";"3.476";"12.239";"0"
"2025/06";"147";"03/06/2025";"2";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"15.775";"0";"13.465";"2.310";"12.069";"3.706";"15.775";"0"
"2025/06";"147";"04/06/2025";"3";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"16.567";"0";"14.198";"2.369";"12.285";"4.282";"16.567";"0"
"2025/06";"147";"05/06/2025";"4";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"16.977";"0";"14.568";"2.409";"12.482";"4.495";"16.977";"0"
"2025/06";"147";"06/06/2025";"5";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"17.152";"0";"14.937";"2.215";"12.363";"4.789";"17.152";"0"
"2025/06";"147";"07/06/2025";"6";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"14.262";"0";"13.711";"551";"9.552";"4.710";"0";"14.262"
"2025/06";"147";"08/06/2025";"7";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"13.466";"0";"13.245";"221";"9.234";"4.232";"0";"13.466"
"2025/06";"147";"09/06/2025";"1";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"15.621";"0";"13.405";"2.216";"11.806";"3.815";"15.621";"0"
"2025/06";"147";"10/06/2025";"2";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"16.203";"0";"14.040";"2.163";"11.932";"4.271";"16.203";"0"
"2025/06";"147";"11/06/2025";"3";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"15.991";"0";"13.816";"2.175";"11.665";"4.326";"15.991";"0"
"2025/06";"147";"12/06/2025";"4";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"16.190";"0";"14.012";"2.178";"11.784";"4.406";"16.190";"0"
"2025/06";"147";"13/06/2025";"5";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"16.405";"0";"14.371";"2.034";"11.804";"4.601";"16.405";"0"
"2025/06";"147";"14/06/2025";"6";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"13.558";"0";"13.068";"490";"9.186";"4.372";"0";"13.558"
"2025/06";"148";"01/06/2025";"7";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"18.053";"0";"17.844";"209";"11.289";"6.764";"0";"18.053"
"2025/06";"148";"02/06/2025";"1";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"16.262";"0";"16.024";"238";"10.678";"5.584";"16.262";"0"
"2025/06";"148";"03/06/2025";"2";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"25.857";"0";"24.237";"1.620";"18.989";"6.868";"25.857";"0"
"2025/06";"148";"04/06/2025";"3";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"26.686";"0";"24.981";"1.705";"19.185";"7.501";"26.686";"0"
"2025/06";"148";"05/06/2025";"4";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"27.483";"0";"25.807";"1.676";"19.812";"7.671";"27.483";"0"
"2025/06";"148";"06/06/2025";"5";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"28.253";"0";"26.635";"1.618";"19.474";"8.779";"28.253";"0"
"2025/06";"148";"07/06/2025";"6";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"24.393";"0";"23.851";"542";"15.317";"9.076";"0";"24.393"
"2025/06";"148";"08/06/2025";"7";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"19.378";"0";"19.139";"239";"11.965";"7.413";"0";"19.378"
"2025/06";"148";"09/06/2025";"1";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"25.970";"0";"24.409";"1.561";"19.169";"6.801";"25.970";"0"
"2025/06";"148";"10/06/2025";"2";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"27.016";"0";"25.357";"1.659";"19.732";"7.284";"27.016";"0"
"2025/06";"148";"11/06/2025";"3";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"26.691";"0";"25.081";"1.610";"19.421";"7.270";"26.691";"0"
"2025/06";"148";"12/06/2025";"4";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"27.212";"0";"25.573";"1.639";"19.234";"7.978";"27.212";"0"
"2025/06";"148";"13/06/2025";"5";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"28.079";"0";"26.398";"1.681";"19.411";"8.668";"28.079";"0"
"2025/06";"148";"14/06/2025";"6";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"22.770";"0";"22.199";"571";"14.406";"8.364";"0";"22.770"
"2025/06";"149";"01/06/2025";"7";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"20.963";"0";"20.704";"259";"13.562";"7.401";"0";"20.963"
"2025/06";"149";"02/06/2025";"1";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"20.004";"0";"19.539";"465";"13.135";"6.869";"20.004";"0"
"2025/06";"149";"03/06/2025";"2";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"32.402";"0";"29.405";"2.997";"23.919";"8.483";"32.402";"0"
"2025/06";"149";"04/06/2025";"3";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"33.048";"0";"29.888";"3.160";"24.330";"8.718";"33.048";"0"
"2025/06";"149";"05/06/2025";"4";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"34.265";"0";"30.981";"3.284";"25.162";"9.103";"34.265";"0"
"2025/06";"149";"06/06/2025";"5";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"33.159";"0";"30.210";"2.949";"23.789";"9.370";"33.159";"0"
"2025/06";"149";"07/06/2025";"6";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"27.499";"0";"26.655";"844";"18.294";"9.205";"0";"27.499"
"2025/06";"149";"08/06/2025";"7";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"23.407";"0";"23.135";"272";"14.606";"8.801";"0";"23.407"
"2025/06";"149";"09/06/2025";"1";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"32.598";"0";"29.394";"3.204";"24.316";"8.282";"32.598";"0"
"2025/06";"149";"10/06/2025";"2";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"33.316";"0";"30.073";"3.243";"24.727";"8.589";"33.316";"0"
"2025/06";"149";"11/06/2025";"3";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"33.727";"0";"30.465";"3.262";"24.799";"8.928";"33.727";"0"
"2025/06";"149";"12/06/2025";"4";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"32.397";"0";"29.211";"3.186";"23.065";"9.332";"32.397";"0"
"2025/06";"149";"13/06/2025";"5";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"32.492";"0";"29.589";"2.903";"22.874";"9.618";"32.492";"0"
"2025/06";"149";"14/06/2025";"6";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"27.102";"0";"26.236";"866";"17.793";"9.309";"0";"27.102"
"2025/06";"150";"01/06/2025";"7";"SS 12 tra Modena e Bastiglia";"13.483";"0";"13.389";"94";"8.615";"4.868";"0";"13.483"
"2025/06";"150";"02/06/2025";"1";"SS 12 tra Modena e Bastiglia";"12.733";"0";"12.548";"185";"8.471";"4.262";"12.733";"0"
"2025/06";"150";"03/06/2025";"2";"SS 12 tra Modena e Bastiglia";"22.328";"0";"20.572";"1.756";"17.276";"5.052";"22.328";"0"
"2025/06";"150";"04/06/2025";"3";"SS 12 tra Modena e Bastiglia";"22.790";"0";"21.030";"1.760";"17.353";"5.437";"22.790";"0"
"2025/06";"150";"05/06/2025";"4";"SS 12 tra Modena e Bastiglia";"23.241";"0";"21.409";"1.832";"17.686";"5.555";"23.241";"0"
"2025/06";"150";"06/06/2025";"5";"SS 12 tra Modena e Bastiglia";"23.837";"0";"22.194";"1.643";"17.717";"6.120";"23.837";"0"
"2025/06";"150";"07/06/2025";"6";"SS 12 tra Modena e Bastiglia";"17.650";"0";"17.283";"367";"11.780";"5.870";"0";"17.650"
"2025/06";"150";"08/06/2025";"7";"SS 12 tra Modena e Bastiglia";"15.154";"0";"15.029";"125";"9.835";"5.319";"0";"15.154"
"2025/06";"150";"09/06/2025";"1";"SS 12 tra Modena e Bastiglia";"19.750";"0";"18.258";"1.492";"14.529";"5.221";"19.750";"0"
"2025/06";"150";"10/06/2025";"2";"SS 12 tra Modena e Bastiglia";"19.755";"0";"18.215";"1.540";"14.615";"5.140";"19.755";"0"
"2025/06";"150";"11/06/2025";"3";"SS 12 tra Modena e Bastiglia";"22.321";"0";"20.669";"1.652";"16.833";"5.488";"22.321";"0"
"2025/06";"150";"12/06/2025";"4";"SS 12 tra Modena e Bastiglia";"22.406";"0";"20.725";"1.681";"16.698";"5.708";"22.406";"0"
"2025/06";"150";"13/06/2025";"5";"SS 12 tra Modena e Bastiglia";"22.577";"0";"21.057";"1.520";"16.585";"5.992";"22.577";"0"
"2025/06";"150";"14/06/2025";"6";"SS 12 tra Modena e Bastiglia";"16.731";"0";"16.423";"308";"10.793";"5.938";"0";"16.731"
"2025/06";"151";"01/06/2025";"7";"SS 413 tra Modena e Soliera";"16.217";"0";"16.067";"150";"10.324";"5.893";"0";"16.217"
"2025/06";"151";"02/06/2025";"1";"SS 413 tra Modena e Soliera";"15.536";"0";"15.331";"205";"10.505";"5.031";"15.536";"0"
"2025/06";"151";"03/06/2025";"2";"SS 413 tra Modena e Soliera";"23.671";"0";"22.241";"1.430";"17.708";"5.963";"23.671";"0"
"2025/06";"151";"04/06/2025";"3";"SS 413 tra Modena e Soliera";"23.943";"0";"22.495";"1.448";"17.463";"6.480";"23.943";"0"
"2025/06";"151";"05/06/2025";"4";"SS 413 tra Modena e Soliera";"25.230";"0";"23.516";"1.714";"18.372";"6.858";"25.230";"0"
"2025/06";"151";"06/06/2025";"5";"SS 413 tra Modena e Soliera";"25.651";"0";"23.955";"1.696";"18.439";"7.212";"25.651";"0"
"2025/06";"151";"07/06/2025";"6";"SS 413 tra Modena e Soliera";"21.773";"0";"21.248";"525";"14.977";"6.796";"0";"21.773"
"2025/06";"151";"08/06/2025";"7";"SS 413 tra Modena e Soliera";"17.759";"0";"17.592";"167";"11.327";"6.432";"0";"17.759"
"2025/06";"151";"09/06/2025";"1";"SS 413 tra Modena e Soliera";"24.036";"0";"22.353";"1.683";"17.999";"6.037";"24.036";"0"
"2025/06";"151";"10/06/2025";"2";"SS 413 tra Modena e Soliera";"23.409";"0";"21.968";"1.441";"17.390";"6.019";"23.409";"0"
"2025/06";"151";"11/06/2025";"3";"SS 413 tra Modena e Soliera";"24.550";"0";"22.712";"1.838";"18.221";"6.329";"24.550";"0"
"2025/06";"151";"12/06/2025";"4";"SS 413 tra Modena e Soliera";"25.134";"0";"23.660";"1.474";"18.551";"6.583";"25.134";"0"
"2025/06";"151";"13/06/2025";"5";"SS 413 tra Modena e Soliera";"24.833";"0";"23.245";"1.588";"18.113";"6.720";"24.833";"0"
"2025/06";"151";"14/06/2025";"6";"SS 413 tra Modena e Soliera";"21.763";"0";"21.285";"478";"14.786";"6.977";"0";"21.763"
"2025/06";"152";"01/06/2025";"7";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"54.330";"0";"54.077";"253";"38.079";"16.251";"0";"54.330"
"2025/06";"152";"02/06/2025";"1";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"50.565";"4";"50.244";"317";"36.831";"13.734";"50.565";"0"
"2025/06";"152";"03/06/2025";"2";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"68.567";"6";"65.719";"2.842";"52.986";"15.581";"68.567";"0"
"2025/06";"152";"04/06/2025";"3";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"70.118";"5";"66.995";"3.118";"53.441";"16.677";"70.118";"0"
"2025/06";"152";"05/06/2025";"4";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"70.637";"2";"67.538";"3.097";"53.115";"17.522";"70.637";"0"
"2025/06";"152";"06/06/2025";"5";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"70.804";"1";"67.933";"2.870";"52.906";"17.898";"70.804";"0"
"2025/06";"152";"07/06/2025";"6";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"61.749";"0";"60.967";"782";"43.675";"18.074";"0";"61.749"
"2025/06";"152";"08/06/2025";"7";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"63.714";"7";"63.340";"367";"43.084";"20.630";"0";"63.714"
"2025/06";"152";"09/06/2025";"1";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"67.453";"2";"64.554";"2.897";"51.286";"16.167";"67.453";"0"
"2025/06";"152";"10/06/2025";"2";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"69.006";"5";"65.970";"3.031";"51.928";"17.078";"69.006";"0"
"2025/06";"152";"11/06/2025";"3";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"65.498";"2";"62.642";"2.854";"48.451";"17.047";"65.498";"0"
"2025/06";"152";"12/06/2025";"4";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"68.953";"0";"66.094";"2.859";"50.575";"18.378";"68.953";"0"
"2025/06";"152";"13/06/2025";"5";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"73.714";"6";"70.809";"2.899";"52.133";"21.581";"73.714";"0"
"2025/06";"152";"14/06/2025";"6";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"64.190";"1";"63.393";"796";"45.160";"19.030";"0";"64.190"
"2025/06";"153";"01/06/2025";"7";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"8.882";"0";"8.805";"77";"6.025";"2.857";"0";"8.882"
"2025/06";"153";"02/06/2025";"1";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"8.577";"0";"8.503";"74";"6.011";"2.566";"8.577";"0"
"2025/06";"153";"03/06/2025";"2";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"12.302";"0";"12.014";"288";"8.937";"3.365";"12.302";"0"
"2025/06";"153";"04/06/2025";"3";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"12.599";"0";"12.323";"276";"9.045";"3.554";"12.599";"0"
"2025/06";"153";"05/06/2025";"4";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"12.270";"0";"12.020";"250";"8.799";"3.471";"12.270";"0"
"2025/06";"153";"06/06/2025";"5";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"12.677";"0";"12.429";"248";"9.197";"3.480";"12.677";"0"
"2025/06";"153";"07/06/2025";"6";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.393";"0";"11.243";"150";"8.003";"3.390";"0";"11.393"
"2025/06";"153";"08/06/2025";"7";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"9.802";"0";"9.712";"90";"6.663";"3.139";"0";"9.802"
"2025/06";"153";"09/06/2025";"1";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.306";"0";"11.120";"186";"8.539";"2.767";"11.306";"0"
"2025/06";"153";"10/06/2025";"2";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.819";"0";"11.606";"213";"8.520";"3.299";"11.819";"0"
"2025/06";"153";"11/06/2025";"3";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"12.295";"0";"12.045";"250";"8.807";"3.488";"12.295";"0"
"2025/06";"153";"12/06/2025";"4";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"12.304";"0";"12.080";"224";"8.772";"3.532";"12.304";"0"
